"metric_name","implemented_in_canonical_path","status","formula_or_semantics","input_source","repair_action","notes"
"wer","yes","implemented/repaired","corpus-level word edits divided by corpus-level normalized reference word count","`TextQualitySupport` + summary aggregation","empty-reference semantics repaired","Canonical quality metric."
"cer","yes","implemented/repaired","corpus-level char edits divided by corpus-level normalized reference char count","`TextQualitySupport` + summary aggregation","empty-reference semantics repaired","Whitespace removed after normalization."
"sample_accuracy","yes","implemented","exact normalized text match rate","`TextQualitySupport.exact_match`","none","Stricter than CER."
"total_latency_ms","yes","implemented","provider-result total latency","provider `NormalizedAsrResult.latency.total_ms`","none","Not full runtime session latency."
"per_utterance_latency_ms","yes","implemented","alias of total latency","same as above","none","Backward-compatible alias."
"real_time_factor","yes","implemented","latency seconds divided by audio duration seconds","executor metric context","none","Valid when audio duration is known."
"estimated_cost_usd","yes","implemented","estimated cost from preset metadata and sample duration","provider preset metadata + sample duration","none","Estimate only, not billable truth."
"success_rate","yes","implemented","successful samples divided by total","executor success flag","none","Canonical reliability metric."
"failure_rate","yes","implemented","failed samples divided by total","executor success flag","none","Complement to success rate."
"first_partial_latency_ms","yes","implemented","stream start to first partial transcript latency","streaming providers / executor","none","Streaming-only metric."
"finalization_latency_ms","yes","implemented","stop request to final transcript latency","streaming providers / executor","none","Streaming-only metric."
"partial_count","yes","implemented","count of distinct partial updates","streaming providers / executor","none","Streaming-only metric."
"preprocess_ms","no","legacy/raw-field-only","backend timing field only, not canonical metric plugin","backend `AsrTimings`","none","Available in old record schema, not benchmark-core metric."
"inference_ms","no","legacy/raw-field-only","backend timing field only, not canonical metric plugin","backend `AsrTimings`","none","Not exposed in canonical summary."
"postprocess_ms","no","legacy/raw-field-only","backend timing field only, not canonical metric plugin","backend `AsrTimings`","none","Not exposed in canonical summary."
"throughput","no","not_implemented","no canonical formula or storage","n/a","none","Should be added only after execution model is defined."
"confidence","no","not_implemented","no cross-provider normalization policy","provider result field","none","Provider-specific meaning differs too much today."
"avg_confidence","no","not_implemented","no canonical summary rule","provider result field","none","Not comparable across providers yet."
"language_detection_quality","no","not_implemented","no benchmark label schema for detected language accuracy","provider result field","none","No canonical metric plugin."
"noise_robustness","partial","scenario-structural-only","represented by per-noise slices, not a scalar metric","noise summary in benchmark summary","none","Honest but incomplete."
"resource_metrics","no","legacy-only","CPU/RAM/GPU sampled in old collector path","legacy `MetricsCollector`","none","Not part of canonical benchmark core."
